GP_name,quali_position,name_constructor,age_at_gp_in_days,driver,position,driver_confidence,constructor_reliability,driver_home,constructor_home
12,5,2,2.351817856633984,9,0,0.9440993788819876,0.8980099502487562,0,0
12,2,2,2.5561154346706996,9,0,0.9440993788819876,0.8980099502487562,0,0
12,4,2,-0.9214334486136216,3,1,0.8444444444444444,0.8980099502487562,0,0
12,5,5,0.4749741726922841,12,1,0.945273631840796,0.8778054862842892,0,0
12,2,5,0.6714141515737418,12,0,0.945273631840796,0.8778054862842892,0,0
12,2,5,0.8717829300328288,12,0,0.945273631840796,0.8778054862842892,0,0
12,1,5,1.0760805080695448,12,0,0.945273631840796,0.8778054862842892,0,0
12,1,5,1.280378086106261,12,0,0.945273631840796,0.8778054862842892,0,0
12,1,5,1.484675664142977,12,0,0.945273631840796,0.8778054862842892,0,0
12,5,5,1.6968308413349515,12,0,0.945273631840796,0.8778054862842892,0,0
12,3,5,0.3296085883200053,19,1,0.965034965034965,0.8778054862842892,0,0
12,3,5,0.5339061663567214,19,1,0.965034965034965,0.8778054862842892,0,0
12,1,5,0.7460613435486958,19,0,0.965034965034965,0.8778054862842892,0,0
12,18,1,-0.6475399923446176,4,2,0.9421965317919075,0.4547738693467337,0,0
12,10,1,-0.4432424143079015,4,2,0.9421965317919075,0.4547738693467337,0,0
12,17,1,-1.234614900658917,5,2,0.9175257731958762,0.4547738693467337,0,0
12,13,1,-0.8299485441631141,5,2,0.9175257731958762,0.4547738693467337,0,0
12,11,1,-0.625650966126398,5,1,0.9175257731958762,0.4547738693467337,0,0
12,13,1,-0.20919821089770751,5,2,0.9175257731958762,0.4547738693467337,0,0
12,20,1,-1.106087028762192,2,1,0.9038461538461539,0.4547738693467337,0,0
12,10,1,-0.9017894507254759,2,1,0.9038461538461539,0.4547738693467337,0,0
12,8,1,-1.7375012465954491,13,1,0.9142857142857143,0.4547738693467337,0,0
12,19,1,-0.7872930058917119,15,2,0.9387755102040817,0.4547738693467337,0,0
12,10,1,-0.5751378286997375,15,2,0.9387755102040817,0.4547738693467337,0,0
12,11,6,-0.36410516567279994,18,2,0.9333333333333333,0.6084788029925188,0,0
12,5,6,-0.163736387213713,18,1,0.9333333333333333,0.6084788029925188,0,0
12,11,6,0.040561190823003114,18,1,0.9333333333333333,0.6084788029925188,0,0
12,9,6,0.24485876885971922,18,1,0.9333333333333333,0.6084788029925188,0,0
12,10,6,0.44915634689643535,18,1,0.9333333333333333,0.6084788029925188,0,0
12,6,6,-1.1167509133300426,6,1,0.9230769230769231,0.6084788029925188,0,0
12,6,6,-0.9124533352933264,6,2,0.9230769230769231,0.6084788029925188,0,0
12,15,0,-0.7648427225909739,18,2,0.9333333333333333,0.42713567839195976,0,0
12,9,0,-1.133588625805596,3,2,0.8444444444444444,0.42713567839195976,0,0
12,1,7,-0.23838357918866696,17,0,0.955,0.825,0,0
12,1,7,-0.034086001151950845,17,0,0.955,0.825,0,0
12,18,7,0.16235397772950694,17,1,0.955,0.825,0,0
12,5,7,-0.2468024354264437,4,0,0.9421965317919075,0.825,0,0
12,3,7,-0.04643365696735676,4,1,0.9421965317919075,0.825,0,0
12,3,7,0.15786392106935934,4,0,0.9421965317919075,0.825,0,0
12,4,7,0.3621614991060754,4,2,0.9421965317919075,0.825,0,0
12,4,7,0.5664590771427915,4,2,0.9421965317919075,0.825,0,0
12,4,7,-1.0342461221998303,5,2,0.9175257731958762,0.825,0,0
12,4,7,-1.5332036685587331,13,2,0.9142857142857143,0.825,0,0
12,16,7,-1.328906090522017,13,1,0.9142857142857143,0.825,0,0
12,18,7,-1.124608512485301,13,0,0.9142857142857143,0.825,0,0
12,3,7,-0.9124533352933264,13,0,0.9142857142857143,0.825,0,0
12,6,7,-0.6003943974130678,0,1,0.9565217391304348,0.825,0,0
12,4,8,1.3421163651832906,9,1,0.9440993788819876,0.5301507537688442,0,0
12,8,8,0.00969205128448832,16,1,0.8518518518518519,0.5301507537688442,0,0
12,3,8,0.21398962932120444,16,0,0.8518518518518519,0.5301507537688442,0,0
12,16,8,0.4104296082026622,16,2,0.8518518518518519,0.5301507537688442,0,0
12,10,8,0.6107983866617491,16,2,0.8518518518518519,0.5301507537688442,0,0
12,17,0,2.768270611862674,9,2,0.9440993788819876,0.42713567839195976,0,0
12,16,0,-0.13455101892275353,1,2,0.88,0.42713567839195976,0,0
12,17,3,0.8150959646984652,16,1,0.8518518518518519,0.34302325581395354,0,1
12,12,3,1.0193935427351815,16,2,0.8518518518518519,0.34302325581395354,0,1
12,8,3,1.2236911207718975,16,2,0.8518518518518519,0.34302325581395354,0,1
12,15,3,1.435846297963872,16,2,0.8518518518518519,0.34302325581395354,0,1
12,17,3,-0.30685694325591795,8,2,0.9523809523809523,0.34302325581395354,0,1
12,12,3,-0.10255936521920185,8,2,0.9523809523809523,0.34302325581395354,0,1
12,12,3,0.10959581197277257,8,2,0.9523809523809523,0.34302325581395354,0,1
12,0,6,0.6613115240884098,18,1,0.9333333333333333,0.6084788029925188,0,0
12,14,6,-1.133588625805596,10,2,0.9230769230769231,0.6084788029925188,0,0
2,13,8,0.7746854547571368,4,1,0.9421965317919075,0.5301507537688442,0,0
2,14,8,-0.5072257217150049,8,2,0.9523809523809523,0.5301507537688442,0,0
2,8,8,-0.6935630731111306,2,2,0.9038461538461539,0.5301507537688442,0,0
2,8,8,-0.48926549507441447,2,2,0.9038461538461539,0.5301507537688442,0,0
2,6,9,-0.07505776817579776,19,0,0.965034965034965,0.4962593516209476,0,0
2,8,9,0.12923980986091835,19,1,0.965034965034965,0.4962593516209476,0,0
2,11,9,-1.5461125814566574,10,1,0.9230769230769231,0.4962593516209476,0,0
2,17,9,-1.3418150034199412,10,2,0.9230769230769231,0.4962593516209476,0,0
2,19,9,-0.9938356122585018,7,2,0.9583333333333334,0.4962593516209476,0,0
2,7,4,-0.28496791703769836,2,2,0.9038461538461539,0.5914786967418546,0,0
2,8,4,-1.3507951167402366,11,2,0.9166666666666666,0.5914786967418546,0,0
2,3,2,0.36665155576622305,17,2,0.955,0.8980099502487562,0,0
2,7,2,0.5709491338029392,17,1,0.955,0.8980099502487562,0,0
2,1,2,0.7752467118396552,17,1,0.955,0.8980099502487562,0,0
2,4,2,0.9795442898763713,17,0,0.955,0.8980099502487562,0,0
2,2,2,1.1838418679130875,17,0,0.955,0.8980099502487562,0,0
2,19,2,1.9471515001381807,9,2,0.9440993788819876,0.8980099502487562,0,0
2,6,2,2.1514490781748967,9,1,0.9440993788819876,0.8980099502487562,0,0
2,5,2,2.355746656211613,9,0,0.9440993788819876,0.8980099502487562,0,0
2,6,2,2.5600442342483287,9,0,0.9440993788819876,0.8980099502487562,0,0
2,1,2,-0.9253622481912508,3,1,0.8444444444444444,0.8980099502487562,0,0
2,2,5,0.875711729610458,12,0,0.945273631840796,0.8778054862842892,0,0
2,1,5,1.0800093076471742,12,0,0.945273631840796,0.8778054862842892,0,0
2,3,5,1.2843068856838902,12,1,0.945273631840796,0.8778054862842892,0,0
2,3,5,1.4886044637206062,12,1,0.945273631840796,0.8778054862842892,0,0
2,3,5,1.6929020417573224,12,0,0.945273631840796,0.8778054862842892,0,0
2,4,5,0.33353738789763443,19,0,0.965034965034965,0.8778054862842892,0,0
2,5,5,0.5378349659343505,19,1,0.965034965034965,0.8778054862842892,0,0
2,6,5,0.7421325439710666,19,0,0.965034965034965,0.8778054862842892,0,0
2,18,1,-0.826019744585485,5,2,0.9175257731958762,0.4547738693467337,0,0
2,9,1,-0.21312701047533666,5,2,0.9175257731958762,0.4547738693467337,0,0
2,11,1,-1.1021582291845629,2,2,0.9038461538461539,0.4547738693467337,0,0
2,10,1,-0.8978606511478466,2,2,0.9038461538461539,0.4547738693467337,0,0
2,8,1,-1.73357244701782,13,1,0.9142857142857143,0.4547738693467337,0,0
2,20,1,-0.7833642063140828,15,1,0.9387755102040817,0.4547738693467337,0,0
2,10,1,-0.5790666282773667,15,1,0.9387755102040817,0.4547738693467337,0,0
2,9,6,-0.15980758763608383,18,1,0.9333333333333333,0.6084788029925188,1,0
2,12,6,0.04448999040063227,18,1,0.9333333333333333,0.6084788029925188,1,0
2,9,6,0.24878756843734837,18,1,0.9333333333333333,0.6084788029925188,1,0
2,13,6,0.4530851464740645,18,2,0.9333333333333333,0.6084788029925188,1,0
2,6,6,-1.1128221137524135,6,1,0.9230769230769231,0.6084788029925188,0,0
2,11,6,-0.9085245357156972,6,2,0.9230769230769231,0.6084788029925188,0,0
2,9,0,-1.129659826227967,3,1,0.8444444444444444,0.42713567839195976,0,0
2,5,7,-0.04250485738972761,4,1,0.9421965317919075,0.825,0,0
2,4,7,0.1617927206469885,4,0,0.9421965317919075,0.825,0,0
2,16,7,0.36609029868370463,4,2,0.9421965317919075,0.825,0,0
2,1,7,0.5703878767204207,4,2,0.9421965317919075,0.825,0,0
2,4,7,-1.030317322622201,5,1,0.9175257731958762,0.825,0,0
2,3,7,-1.529274868981104,13,1,0.9142857142857143,0.825,0,0
2,2,7,-1.3249772909443878,13,0,0.9142857142857143,0.825,0,0
2,2,7,-1.1206797129076718,13,0,0.9142857142857143,0.825,0,0
2,4,7,-0.9163821348709555,13,1,0.9142857142857143,0.825,0,0
2,5,7,-0.6043231969906969,0,1,0.9565217391304348,0.825,0,0
2,12,8,0.6147271862393783,16,1,0.8518518518518519,0.5301507537688442,0,0
2,14,0,2.764341812285045,9,2,0.9440993788819876,0.42713567839195976,0,0
2,15,0,-0.1384798185003827,1,2,0.88,0.42713567839195976,0,0
2,22,3,0.8190247642760944,16,2,0.8518518518518519,0.34302325581395354,0,0
2,15,3,1.0233223423128106,16,2,0.8518518518518519,0.34302325581395354,0,0
2,18,3,1.2276199203495266,16,2,0.8518518518518519,0.34302325581395354,0,0
2,18,3,1.4319174983862428,16,2,0.8518518518518519,0.34302325581395354,0,0
2,14,3,-0.3029281436782888,8,1,0.9523809523809523,0.34302325581395354,0,0
2,16,3,-0.09863056564157269,8,2,0.9523809523809523,0.34302325581395354,0,0
2,17,3,0.10566701239514341,8,2,0.9523809523809523,0.34302325581395354,0,0
2,11,6,0.6573827245107806,18,1,0.9333333333333333,0.6084788029925188,1,0
2,16,6,-1.1375174253832252,10,2,0.9230769230769231,0.6084788029925188,0,0
8,8,8,0.703967062359812,4,2,0.9421965317919075,0.5301507537688442,0,1
8,7,8,-0.5599838874717393,2,1,0.9038461538461539,0.5301507537688442,0,1
8,19,9,-1.4125333958172661,10,2,0.9230769230769231,0.4962593516209476,0,0
8,20,9,-1.0645540046558266,7,2,0.9583333333333334,0.4962593516209476,0,0
8,6,4,-0.35568630943502316,2,1,0.9038461538461539,0.5914786967418546,0,0
8,5,4,-1.4215135091375612,11,1,0.9166666666666666,0.5914786967418546,0,0
8,3,2,0.9088258974790465,17,1,0.955,0.8980099502487562,0,0
8,7,2,1.1131234755157626,17,1,0.955,0.8980099502487562,0,0
8,6,2,2.489325841851004,9,0,0.9440993788819876,0.8980099502487562,0,0
8,3,2,-0.9960806405885756,3,0,0.8444444444444444,0.8980099502487562,0,0
8,1,5,1.4178860713232815,12,0,0.945273631840796,0.8778054862842892,0,0
8,1,5,1.6221836493599975,12,0,0.945273631840796,0.8778054862842892,0,0
8,2,5,0.46711657353702574,19,1,0.965034965034965,0.8778054862842892,0,0
8,2,5,0.6714141515737418,19,0,0.965034965034965,0.8778054862842892,0,0
8,19,1,-0.28384540287266147,5,2,0.9175257731958762,0.4547738693467337,0,0
8,14,1,-0.8540825987114076,15,2,0.9387755102040817,0.4547738693467337,1,0
8,11,1,-0.6750415893880217,0,2,0.9565217391304348,0.4547738693467337,0,0
8,13,6,0.3823667540767397,18,2,0.9333333333333333,0.6084788029925188,0,0
8,11,6,-0.979242928113022,6,2,0.9230769230769231,0.6084788029925188,1,0
8,8,0,-1.2003782186252916,3,1,0.8444444444444444,0.42713567839195976,0,0
8,5,7,0.4996694843230959,4,1,0.9421965317919075,0.825,0,0
8,4,7,-1.1913981053049965,13,0,0.9142857142857143,0.825,0,0
8,4,7,-0.9871005272682803,13,1,0.9142857142857143,0.825,0,0
8,9,7,-0.6497850206746915,15,1,0.9387755102040817,0.825,1,0
8,12,0,2.6936234198877202,9,1,0.9440993788819876,0.42713567839195976,0,0
8,10,0,-0.20919821089770751,1,2,0.88,0.42713567839195976,0,0
8,10,3,1.156901527952202,16,2,0.8518518518518519,0.34302325581395354,1,0
8,16,3,1.361199105988918,16,2,0.8518518518518519,0.34302325581395354,1,0
8,9,3,-0.1693489580388975,8,1,0.9523809523809523,0.34302325581395354,0,0
8,15,3,0.034948619997818606,8,2,0.9523809523809523,0.34302325581395354,0,0
8,14,6,0.5866643321134558,18,2,0.9333333333333333,0.6084788029925188,0,0
8,17,6,-1.20823581778055,10,2,0.9230769230769231,0.6084788029925188,0,0
6,15,9,-0.4875817238268591,19,2,0.965034965034965,0.4962593516209476,0,0
6,5,4,0.05459261788596439,12,1,0.945273631840796,0.5914786967418546,0,0
6,3,4,0.2588901959226805,12,1,0.945273631840796,0.5914786967418546,0,0
6,9,4,-0.5723315432871452,18,1,0.9333333333333333,0.5914786967418546,0,0
6,3,5,0.4631877739593966,12,1,0.945273631840796,0.8778054862842892,0,0
6,15,1,-0.6593263910775051,4,2,0.9421965317919075,0.4547738693467337,0,0
6,11,1,-0.45502881304078896,4,1,0.9421965317919075,0.4547738693467337,0,0
6,20,0,-0.9809266993605774,18,1,0.9333333333333333,0.42713567839195976,0,0
6,8,0,-0.7766291213238613,18,2,0.9333333333333333,0.42713567839195976,0,0
6,1,7,-0.45446755595827054,17,0,0.955,0.825,0,0
6,1,7,-0.25016997792155443,17,0,0.955,0.825,0,0
6,1,7,-0.045872399884838315,17,0,0.955,0.825,0,0
6,7,8,1.3303299664504031,9,1,0.9440993788819876,0.5301507537688442,0,0
6,6,8,1.5346275444871194,9,1,0.9440993788819876,0.5301507537688442,0,0
6,11,8,-0.002094347448399148,16,1,0.8518518518518519,0.5301507537688442,0,0
6,17,8,0.20220323058831696,16,0,0.8518518518518519,0.5301507537688442,0,0
